Date,Key,Confirmed,Deaths
2020-03-01,BR_PA,0,0
2020-03-01,BR_PB,0,0
2020-03-01,BR_PE,0,0
2020-03-01,BR_PI,0,0
2020-03-01,BR_PR,0,0
2020-03-01,BR_RJ,0,0
2020-03-01,BR_RN,0,0
2020-03-01,BR_RO,0,0
2020-03-01,BR_RR,0,0
2020-03-01,BR_RS,0,0
2020-03-01,BR_SC,0,0
2020-03-01,BR_SE,0,0
2020-03-01,BR_SP,2,0
2020-03-01,BR_TO,0,0
2020-03-01,BY,1,0
2020-03-01,CA,24,0
2020-03-01,CA_BC,8,0
2020-03-01,CA_ON,15,0
2020-03-01,CA_QC,1,0
2020-03-01,CH,24,0
2020-03-01,CH_BE,2,
2020-03-01,CH_BL,2,
2020-03-01,CH_BS,1,
2020-03-01,CH_FR,1,
2020-03-01,CH_GE,9,0
2020-03-01,CH_JU,1,0
2020-03-01,CH_NE,1,
2020-03-01,CH_TI,2,0
2020-03-01,CH_VD,,
2020-03-01,CH_VS,2,0
2020-03-01,CH_ZG,0,0
2020-03-01,CH_ZH,7,
2020-03-01,CN,80134,2914
2020-03-01,CN_AH,990,6
2020-03-01,CN_BJ,413,8
2020-03-01,CN_CQ,576,6
2020-03-01,CN_FJ,296,1
2020-03-01,CN_GD,1349,7
2020-03-01,CN_GX,252,2
2020-03-01,CN_HA,1272,22
2020-03-01,CN_HB,66907,2761
2020-03-01,CN_HE,318,6
2020-03-01,CN_HI,168,5
2020-03-01,CN_HK,95,2
2020-03-01,CN_HL,480,13
2020-03-01,CN_HN,1018,4
2020-03-01,CN_JL,93,1
2020-03-01,CN_JS,631,0
2020-03-01,CN_JX,935,1
2020-03-01,CN_LN,122,1
2020-03-01,CN_SC,538,3
2020-03-01,CN_SD,758,6
2020-03-01,CN_SH,337,3
2020-03-01,CN_SN,245,1
2020-03-01,CN_SX,133,0
2020-03-01,CN_TJ,136,3
2020-03-01,CN_TW,40,1
2020-03-01,CN_XJ,76,3
2020-03-01,CN_YN,174,2
2020-03-01,CN_ZJ,1205,1
2020-03-01,CZ,3,0
2020-03-01,DE,129,0
2020-03-01,DK,4,0
2020-03-01,DO,1,0
2020-03-01,DZ,3,0
2020-03-01,EC,6,0
2020-03-01,EE,1,0
2020-03-01,EG,2,0
2020-03-01,ES,82,
2020-03-01,FI,6,0
2020-03-01,FR,130,2
2020-03-01,FR_ARA,,0
2020-03-01,FR_BFC,,0
2020-03-01,FR_BRE,9,0
2020-03-01,FR_COR,0,0
2020-03-01,FR_CVL,0,0
2020-03-01,FR_GES,7,0
2020-03-01,FR_GF,0,0
2020-03-01,FR_GUA,3,0
2020-03-01,FR_HDF,47,1
2020-03-01,FR_IDF,,2
2020-03-01,FR_LRE,0,0
2020-03-01,FR_MAY,0,0
2020-03-01,FR_MQ,0,0
2020-03-01,FR_NAQ,4,0
2020-03-01,FR_NOR,0,0
2020-03-01,FR_OCC,,0
2020-03-01,FR_PAC,,0
2020-03-01,FR_PDL,,0
2020-03-01,GB,36,0
2020-03-01,GB_ENG,86,
2020-03-01,GB_NIR,1,0
2020-03-01,GB_SCT,0,0
2020-03-01,GB_WLS,7,0
2020-03-01,GE,3,0
2020-03-01,GR,7,0
2020-03-01,HR,7,0
2020-03-01,ID,2,0
2020-03-01,IE,1,0
2020-03-01,IL,10,0
2020-03-01,IN,3,0
2020-03-01,IQ,19,0
2020-03-01,IR,978,54
2020-03-01,IS,3,0
2020-03-01,IT,1694,34
2020-03-01,IT_21,49,0
2020-03-01,IT_23,0,0
2020-03-01,IT_25,984,24
2020-03-01,IT_34,263,2
2020-03-01,IT_36,6,0
2020-03-01,IT_42,25,0
2020-03-01,IT_45,285,8
2020-03-01,IT_52,13,0
2020-03-01,IT_55,2,0
2020-03-01,IT_57,25,0
2020-03-01,IT_62,6,0
2020-03-01,IT_65,5,0
2020-03-01,IT_67,0,0
2020-03-01,IT_72,17,0
2020-03-01,IT_75,3,0
2020-03-01,IT_77,0,0
2020-03-01,IT_78,1,0
2020-03-01,IT_82,9,0
2020-03-01,IT_88,0,0
2020-03-01,IT_BZ,1,0
2020-03-01,IT_TN,0,0
2020-03-01,JP,254,6
2020-03-01,JP_01,72,
2020-03-01,JP_12,14,
2020-03-01,JP_13,39,
2020-03-01,JP_14,25,
2020-03-01,JP_23,32,
2020-03-01,JP_28,1,
2020-03-01,JP_39,2,
2020-03-01,JP_40,3,
2020-03-01,KH,1,0
2020-03-01,KR,4212,22
2020-03-01,KR_11,85,
2020-03-01,KR_26,80,
2020-03-01,KR_27,3098,7
2020-03-01,KR_28,6,
2020-03-01,KR_30,14,
2020-03-01,KR_31,18,
2020-03-01,KR_41,91,
2020-03-01,KR_42,18,
2020-03-01,KR_43,10,
2020-03-01,KR_44,78,
2020-03-01,KR_45,6,
2020-03-01,KR_46,6,
2020-03-01,KR_47,622,
2020-03-01,KR_48,61,
2020-03-01,KW,46,0
2020-03-01,LB,10,0
2020-03-01,LK,1,0
2020-03-01,LT,1,0
2020-03-01,LU,1,0
2020-03-01,MC,1,0
2020-03-01,MK,1,0
2020-03-01,MX,5,0
2020-03-01,MX_AGU,0,0
2020-03-01,MX_BCN,0,0
2020-03-01,MX_BCS,0,0
2020-03-01,MX_CAM,0,0
2020-03-01,MX_CHH,0,0
2020-03-01,MX_CHP,1,0
2020-03-01,MX_CMX,2,0
2020-03-01,MX_COA,1,0
2020-03-01,MX_COL,0,0
2020-03-01,MX_DUR,0,0
2020-03-01,MX_GRO,0,0
2020-03-01,MX_GUA,0,0
2020-03-01,MX_HID,0,0
2020-03-01,MX_JAL,0,0
2020-03-01,MX_MEX,0,0
2020-03-01,MX_MIC,0,0
2020-03-01,MX_MOR,0,0
2020-03-01,MX_NAY,0,0
2020-03-01,MX_NLE,0,0
2020-03-01,MX_OAX,0,0
2020-03-01,MX_PUE,0,0
2020-03-01,MX_QUE,0,0
2020-03-01,MX_ROO,0,0
2020-03-01,MX_SIN,1,0
2020-03-01,MX_SLP,0,0
2020-03-01,MX_SON,0,0
2020-03-01,MX_TAB,0,0
2020-03-01,MX_TAM,0,0
2020-03-01,MX_TLA,0,0
2020-03-01,MX_VER,0,0
2020-03-01,MX_YUC,0,0
2020-03-01,MX_ZAC,0,0
2020-03-01,MY,29,0
2020-03-01,MY_01,4,
2020-03-01,MY_02,4,
2020-03-01,MY_05,2,
2020-03-01,MY_10,12,3
2020-03-01,MY_14,7,1
2020-03-01,NG,1,0
2020-03-01,NL,13,0
2020-03-01,NO,19,0
2020-03-01,NP,1,0
2020-03-01,NZ,1,0
2020-03-01,OM,6,0
2020-03-01,PH,3,1
2020-03-01,PK,4,0
2020-03-01,PT_11,0,0
2020-03-01,PT_15,0,0
2020-03-01,PT_16,0,0
2020-03-01,PT_17,0,0
2020-03-01,PT_18,0,0
2020-03-01,PT_20,0,0
2020-03-01,PT_30,0,0
2020-03-01,QA,3,0
2020-03-01,RO,3,0
2020-03-01,RU,2,0
2020-03-01,SE,14,0
2020-03-01,SG,106,0
2020-03-01,SM,8,1
2020-03-01,TH,43,1
2020-03-01,TW,40,1
2020-03-01,US,89,2
2020-03-01,US_MI,9,
2020-03-01,US_RI,1,
2020-03-01,US_WA,30,8
2020-03-01,VN,16,0
2020-03-02,AD,1,0
2020-03-02,AT,18,0
2020-03-02,AU,33,1
2020-03-02,BE,8,0
2020-03-02,BR,2,0
2020-03-02,BR_AC,0,0
2020-03-02,BR_AL,0,0
2020-03-02,BR_AM,0,0
2020-03-02,BR_AP,0,0
2020-03-02,BR_BA,0,0
2020-03-02,BR_CE,0,0
2020-03-02,BR_DF,0,0
2020-03-02,BR_ES,0,0
2020-03-02,BR_GO,0,0
2020-03-02,BR_MA,0,0
2020-03-02,BR_MG,0,0
2020-03-02,BR_MS,0,0
2020-03-02,BR_MT,0,0
2020-03-02,BR_PA,0,0
2020-03-02,BR_PB,0,0
2020-03-02,BR_PE,0,0
2020-03-02,BR_PI,0,0
2020-03-02,BR_PR,0,0
2020-03-02,BR_RJ,0,0
2020-03-02,BR_RN,0,0
2020-03-02,BR_RO,0,0
2020-03-02,BR_RR,0,0
2020-03-02,BR_RS,0,0
2020-03-02,BR_SC,0,0
2020-03-02,BR_SE,0,0
2020-03-02,BR_SP,2,0
2020-03-02,BR_TO,0,0
2020-03-02,CA,27,0
2020-03-02,CH,30,0
2020-03-02,CH_AG,2,
2020-03-02,CH_BE,4,
2020-03-02,CH_BL,2,
2020-03-02,CH_BS,1,
2020-03-02,CH_FR,2,
2020-03-02,CH_GE,10,0
2020-03-02,CH_JU,1,0
2020-03-02,CH_NE,1,
2020-03-02,CH_SG,0,
2020-03-02,CH_TI,4,0
2020-03-02,CH_VD,,
2020-03-02,CH_VS,3,0
2020-03-02,CH_ZG,0,0
2020-03-02,CH_ZH,10,
2020-03-02,CN,80261,2946
2020-03-02,CN_AH,990,6
2020-03-02,CN_BJ,414,8
2020-03-02,CN_CQ,576,6
2020-03-02,CN_FJ,296,1
2020-03-02,CN_GD,1350,7
2020-03-02,CN_GS,91,2
2020-03-02,CN_GX,252,2
2020-03-02,CN_GZ,146,2
2020-03-02,CN_HA,1272,22
2020-03-02,CN_HB,67103,2803
2020-03-02,CN_HE,318,6
2020-03-02,CN_HI,168,5
2020-03-02,CN_HK,98,2
2020-03-02,CN_HL,480,13
2020-03-02,CN_HN,1018,4
2020-03-02,CN_JL,93,1
2020-03-02,CN_JS,631,0
2020-03-02,CN_JX,935,1
2020-03-02,CN_LN,122,1
2020-03-02,CN_NX,74,0
2020-03-02,CN_SC,538,3
2020-03-02,CN_SD,758,6
2020-03-02,CN_SH,337,3
2020-03-02,CN_SN,245,1
2020-03-02,CN_SX,133,0
2020-03-02,CN_TJ,136,3
2020-03-02,CN_TW,41,1
2020-03-02,CN_XJ,76,3
2020-03-02,CN_YN,174,2
2020-03-02,CN_ZJ,1206,1
2020-03-02,CZ,5,0
2020-03-02,DE,157,0
2020-03-02,DK,5,0
2020-03-02,EC,7,0
2020-03-02,ES,136,
2020-03-02,FR,178,3
2020-03-02,FR_ARA,37,0
2020-03-02,FR_BFC,8,0
2020-03-02,FR_BRE,19,0
2020-03-02,FR_COR,0,0
2020-03-02,FR_CVL,0,0
2020-03-02,FR_GES,12,0
2020-03-02,FR_GF,0,0
2020-03-02,FR_GUA,3,0
2020-03-02,FR_HDF,49,1
2020-03-02,FR_IDF,37,2
2020-03-02,FR_LRE,0,0
2020-03-02,FR_MAY,0,0
2020-03-02,FR_MQ,0,0
2020-03-02,FR_NAQ,4,0
2020-03-02,FR_NOR,2,0
2020-03-02,FR_OCC,6,0
2020-03-02,FR_PAC,9,0
2020-03-02,FR_PDL,5,0
2020-03-02,GB,40,0
2020-03-02,GB_ENG,125,
2020-03-02,GB_NIR,1,0
2020-03-02,GB_SCT,1,0
2020-03-02,GB_WLS,8,0
2020-03-02,HR,8,0
2020-03-02,IN,5,0
2020-03-02,IN_DL,1,
2020-03-02,IN_TG,1,
2020-03-02,IQ,21,0
2020-03-02,IR,1501,66
2020-03-02,IS,6,0
2020-03-02,IT,2036,52
2020-03-02,IT_21,51,0
2020-03-02,IT_23,0,0
2020-03-02,IT_25,1254,38
2020-03-02,IT_34,273,2
2020-03-02,IT_36,9,0
2020-03-02,IT_42,22,0
2020-03-02,IT_45,335,11
2020-03-02,IT_52,13,0
2020-03-02,IT_55,2,0
2020-03-02,IT_57,35,1
2020-03-02,IT_62,7,0
2020-03-02,IT_65,5,0
2020-03-02,IT_67,0,0
2020-03-02,IT_72,17,0
2020-03-02,IT_75,4,0
2020-03-02,IT_77,0,0
2020-03-02,IT_78,1,0
2020-03-02,IT_82,7,0
2020-03-02,IT_88,0,0
2020-03-02,IT_BZ,1,0
2020-03-02,IT_TN,0,0
2020-03-02,JO,1,0
2020-03-02,JP,254,6
2020-03-02,JP_01,77,
2020-03-02,JP_14,30,
2020-03-02,JP_15,5,
2020-03-02,JP_27,6,
2020-03-02,JP_38,1,
2020-03-02,JP_39,3,
2020-03-02,KR,4812,28
2020-03-02,KR_11,92,
2020-03-02,KR_26,82,
2020-03-02,KR_27,3617,
2020-03-02,KR_29,12,
2020-03-02,KR_41,93,
2020-03-02,KR_42,19,
2020-03-02,KR_43,11,
2020-03-02,KR_44,81,
2020-03-02,KR_45,7,
2020-03-02,KR_47,683,
2020-03-02,KR_49,4,
2020-03-02,KW,56,0
2020-03-02,LB,13,0
2020-03-02,LV,1,0
2020-03-02,MA,1,0
2020-03-02,MX_AGU,0,0
2020-03-02,MX_BCN,0,0
2020-03-02,MX_BCS,0,0
2020-03-02,MX_CAM,0,0
2020-03-02,MX_CHH,0,0
2020-03-02,MX_CHP,1,0
2020-03-02,MX_CMX,2,0
2020-03-02,MX_COA,1,0
2020-03-02,MX_COL,0,0
2020-03-02,MX_DUR,0,0
2020-03-02,MX_GRO,0,0
2020-03-02,MX_GUA,0,0
2020-03-02,MX_HID,0,0
2020-03-02,MX_JAL,0,0
2020-03-02,MX_MEX,0,0
2020-03-02,MX_MIC,0,0
2020-03-02,MX_MOR,0,0
2020-03-02,MX_NAY,0,0
2020-03-02,MX_NLE,0,0
2020-03-02,MX_OAX,0,0
2020-03-02,MX_PUE,0,0
2020-03-02,MX_QUE,0,0
2020-03-02,MX_ROO,0,0
2020-03-02,MX_SIN,1,0
2020-03-02,MX_SLP,0,0
2020-03-02,MX_SON,0,0
2020-03-02,MX_TAB,0,0
2020-03-02,MX_TAM,0,0
2020-03-02,MX_TLA,0,0
2020-03-02,MX_VER,0,0
2020-03-02,MX_YUC,0,0
2020-03-02,MX_ZAC,0,0
2020-03-02,NL,18,0
2020-03-02,NO,25,0
2020-03-02,NZ,1,0
2020-03-02,OM,7,0
2020-03-02,PT,2,0
2020-03-02,PT_11,2,0
2020-03-02,PT_15,0,0
2020-03-02,PT_16,0,0
2020-03-02,PT_17,0,0
2020-03-02,PT_18,0,0
2020-03-02,PT_20,0,0
2020-03-02,PT_30,0,0
2020-03-02,RU,2,0
2020-03-02,RU_MOS,1,
2020-03-02,SA,1,0
2020-03-02,SE,15,0
2020-03-02,SG,108,0
2020-03-02,SN,1,0
2020-03-02,SX,1,0
2020-03-02,TN,1,0
2020-03-02,TW,41,1
2020-03-02,US,103,6
2020-03-02,US_MI,18,
2020-03-02,US_RI,1,
2020-03-02,US_WA,34,11
2020-03-03,AE,27,0
2020-03-03,AR,1,0
2020-03-03,AR_C,1,
2020-03-03,AT,24,0
2020-03-03,AU,41,1
2020-03-03,BE,13,0
2020-03-03,BH,49,0
2020-03-03,BR,2,0
2020-03-03,BR_AC,0,0
2020-03-03,BR_AL,0,0
2020-03-03,BR_AM,0,0
2020-03-03,BR_AP,0,0
2020-03-03,BR_BA,0,0
2020-03-03,BR_CE,0,0
2020-03-03,BR_DF,0,0
2020-03-03,BR_ES,0,0
2020-03-03,BR_GO,0,0
2020-03-03,BR_MA,0,0
2020-03-03,BR_MG,0,0
2020-03-03,BR_MS,0,0
2020-03-03,BR_MT,0,0
2020-03-03,BR_PA,0,0
2020-03-03,BR_PB,0,0
2020-03-03,BR_PE,0,0
2020-03-03,BR_PI,0,0
2020-03-03,BR_PR,0,0
2020-03-03,BR_RJ,0,0
2020-03-03,BR_RN,0,0
2020-03-03,BR_RO,0,0
2020-03-03,BR_RR,0,0
2020-03-03,BR_RS,0,0
2020-03-03,BR_SC,0,0
2020-03-03,BR_SE,0,0
2020-03-03,BR_SP,2,0
2020-03-03,BR_TO,0,0
2020-03-03,BY,4,0
2020-03-03,CA,30,0
2020-03-03,CA_BC,12,0
2020-03-03,CA_ON,20,0
2020-03-03,CA_QC,1,0
2020-03-03,CH,37,0
2020-03-03,CH_AG,6,
2020-03-03,CH_BL,2,
2020-03-03,CH_BS,3,
2020-03-03,CH_GE,13,0
2020-03-03,CH_JU,2,0
2020-03-03,CH_NE,1,
2020-03-03,CH_SZ,1,
2020-03-03,CH_TI,8,0
2020-03-03,CH_VD,,
2020-03-03,CH_VS,3,0
2020-03-03,CH_ZG,1,0
2020-03-03,CH_ZH,13,
2020-03-03,CL,1,0
2020-03-03,CL_ML,1,
2020-03-03,CN,80380,2983
2020-03-03,CN_AH,990,6
2020-03-03,CN_BJ,414,8
2020-03-03,CN_CQ,576,6
2020-03-03,CN_FJ,296,1
2020-03-03,CN_GD,1350,7
2020-03-03,CN_GS,91,2
2020-03-03,CN_GX,252,2
2020-03-03,CN_HA,1272,22
2020-03-03,CN_HB,67217,2834
2020-03-03,CN_HE,318,6
2020-03-03,CN_HK,100,2
2020-03-03,CN_HL,480,13
2020-03-03,CN_HN,1018,4
2020-03-03,CN_JL,93,1
2020-03-03,CN_JS,631,0
2020-03-03,CN_JX,935,1
2020-03-03,CN_LN,125,1
2020-03-03,CN_SC,538,3
2020-03-03,CN_SD,758,6
2020-03-03,CN_SH,338,3
2020-03-03,CN_SX,133,0
2020-03-03,CN_TJ,136,3
2020-03-03,CN_TW,42,1
2020-03-03,CN_XJ,76,3
2020-03-03,CN_YN,174,2
2020-03-03,CN_ZJ,1213,1
2020-03-03,CZ,5,0
2020-03-03,DE,196,0
2020-03-03,DK,8,0
2020-03-03,DZ,5,0
2020-03-03,EE,2,0
2020-03-03,ES,192,
2020-03-03,ES_AN,12,0
2020-03-03,ES_AR,0,0
2020-03-03,ES_AS,1,0
2020-03-03,ES_CB,10,0
2020-03-03,ES_CE,0,0
2020-03-03,ES_CL,8,0
2020-03-03,ES_CM,7,0
2020-03-03,ES_CN,7,0
2020-03-03,ES_CT,15,0
2020-03-03,ES_EX,6,0
2020-03-03,ES_GA,0,0
2020-03-03,ES_IB,2,0
2020-03-03,ES_MC,0,0
2020-03-03,ES_MD,93,0
2020-03-03,ES_ML,0,0
2020-03-03,ES_NC,1,0
2020-03-03,ES_PV,13,0
2020-03-03,ES_RI,2,0
2020-03-03,ES_VC,15,0
2020-03-03,FI,7,0
2020-03-03,FR,212,4
2020-03-03,FR_ARA,40,0
2020-03-03,FR_BFC,13,0
2020-03-03,FR_BRE,19,1
2020-03-03,FR_COR,0,0
2020-03-03,FR_CVL,0,0
2020-03-03,FR_GES,13,0
2020-03-03,FR_GF,0,0
2020-03-03,FR_GUA,3,0
2020-03-03,FR_HDF,59,1
2020-03-03,FR_IDF,37,2
2020-03-03,FR_LRE,0,0
2020-03-03,FR_MAY,0,0
2020-03-03,FR_MQ,0,0
2020-03-03,FR_NAQ,4,0
2020-03-03,FR_NOR,2,0
2020-03-03,FR_OCC,7,0
2020-03-03,FR_PAC,10,0
2020-03-03,FR_PDL,5,0
2020-03-03,GB,51,0
2020-03-03,GB_ENG,176,
2020-03-03,GB_NIR,2,0
2020-03-03,GB_SCT,1,0
2020-03-03,GB_WLS,8,0
2020-03-03,HR,9,0
2020-03-03,IE,2,0
2020-03-03,IN,6,0
2020-03-03,IN_RJ,1,
2020-03-03,IQ,26,0
2020-03-03,IR,2336,77
2020-03-03,IS,16,0
2020-03-03,IT,2502,79
2020-03-03,IT_21,56,0
2020-03-03,IT_23,0,0
2020-03-03,IT_25,1520,55
2020-03-03,IT_34,307,3
2020-03-03,IT_36,13,0
2020-03-03,IT_42,24,1
2020-03-03,IT_45,420,18
2020-03-03,IT_52,19,0
2020-03-03,IT_55,8,0
2020-03-03,IT_57,61,2
2020-03-03,IT_62,14,0
2020-03-03,IT_65,6,0
2020-03-03,IT_67,3,0
2020-03-03,IT_72,30,0
2020-03-03,IT_75,6,0
2020-03-03,IT_77,1,0
2020-03-03,IT_78,1,0
2020-03-03,IT_82,7,0
2020-03-03,IT_88,1,0
2020-03-03,IT_BZ,1,0
2020-03-03,IT_TN,4,0
2020-03-03,JP,268,6
2020-03-03,JP_01,79,
2020-03-03,JP_13,40,
2020-03-03,JP_14,31,
2020-03-03,JP_23,41,
2020-03-03,JP_26,3,
2020-03-03,JP_27,8,
2020-03-03,JP_28,3,
2020-03-03,JP_44,1,
2020-03-03,KR,5328,32
2020-03-03,KR_11,93,
2020-03-03,KR_26,85,
2020-03-03,KR_27,4022,
2020-03-03,KR_28,8,
2020-03-03,KR_29,14,
2020-03-03,KR_30,15,
2020-03-03,KR_31,21,
2020-03-03,KR_41,100,
2020-03-03,KR_42,20,
2020-03-03,KR_44,82,
2020-03-03,KR_47,772,
2020-03-03,KR_48,62,
2020-03-03,MX_AGU,0,0
2020-03-03,MX_BCN,0,0
2020-03-03,MX_BCS,0,0
2020-03-03,MX_CAM,0,0
2020-03-03,MX_CHH,0,0
2020-03-03,MX_CHP,1,0
2020-03-03,MX_CMX,2,0
2020-03-03,MX_COA,1,0
2020-03-03,MX_COL,0,0
2020-03-03,MX_DUR,0,0
2020-03-03,MX_GRO,0,0
2020-03-03,MX_GUA,0,0
2020-03-03,MX_HID,0,0
2020-03-03,MX_JAL,0,0
2020-03-03,MX_MEX,0,0
2020-03-03,MX_MIC,0,0
2020-03-03,MX_MOR,0,0
2020-03-03,MX_NAY,0,0
2020-03-03,MX_NLE,0,0
2020-03-03,MX_OAX,0,0
2020-03-03,MX_PUE,0,0
2020-03-03,MX_QUE,0,0
2020-03-03,MX_ROO,0,0
2020-03-03,MX_SIN,1,0
2020-03-03,MX_SLP,0,0
2020-03-03,MX_SON,0,0
2020-03-03,MX_TAB,0,0
2020-03-03,MX_TAM,0,0
2020-03-03,MX_TLA,0,0
2020-03-03,MX_VER,0,0
2020-03-03,MX_YUC,0,0
2020-03-03,MX_ZAC,0,0
2020-03-03,MY,36,0
2020-03-03,MY_01,4,
2020-03-03,MY_02,4,
2020-03-03,MY_05,2,
2020-03-03,MY_10,17,5
2020-03-03,MY_14,9,2
2020-03-03,NL,28,0
2020-03-03,NO,33,0
2020-03-03,PK,5,0
2020-03-03,PK_GB,1,
2020-03-03,PL,1,0
2020-03-03,PT,4,0
2020-03-03,PT_11,2,0
2020-03-03,PT_15,0,0
2020-03-03,PT_16,1,0
2020-03-03,PT_17,1,0
2020-03-03,PT_18,0,0
2020-03-03,PT_20,0,0
2020-03-03,PT_30,0,0
2020-03-03,QA,8,0
2020-03-03,RO,4,0
2020-03-03,RU,3,0
2020-03-03,SE,24,0
2020-03-03,SG,110,0
2020-03-03,SM,10,1
2020-03-03,TW,42,1
2020-03-03,UA,1,0
2020-03-03,US,125,9
2020-03-03,US_MI,34,
2020-03-03,US_RI,2,
2020-03-03,US_WA,58,14
2020-03-04,AR_C,1,
2020-03-04,AT,29,0
2020-03-04,AU,52,2
2020-03-04,AU_ACT,0,
2020-03-04,AU_NSW,22,
2020-03-04,AU_NT,1,
2020-03-04,AU_QLD,11,
2020-03-04,AU_SA,5,
2020-03-04,AU_TAS,1,
2020-03-04,AU_VIC,10,
2020-03-04,AU_WA,2,
2020-03-04,BE,23,0
2020-03-04,BH,52,0
2020-03-04,BR,3,0
2020-03-04,BR_AC,0,0
2020-03-04,BR_AL,0,0
2020-03-04,BR_AM,0,0
2020-03-04,BR_AP,0,0
2020-03-04,BR_BA,0,0
2020-03-04,BR_CE,0,0
2020-03-04,BR_DF,0,0
2020-03-04,BR_ES,0,0
2020-03-04,BR_GO,0,0
2020-03-04,BR_MA,0,0
2020-03-04,BR_MG,0,0
2020-03-04,BR_MS,0,0
2020-03-04,BR_MT,0,0
2020-03-04,BR_PA,0,0
2020-03-04,BR_PB,0,0
2020-03-04,BR_PE,0,0
2020-03-04,BR_PI,0,0
2020-03-04,BR_PR,0,0
2020-03-04,BR_RJ,0,0
2020-03-04,BR_RN,0,0
2020-03-04,BR_RO,0,0
2020-03-04,BR_RR,0,0
2020-03-04,BR_RS,0,0
2020-03-04,BR_SC,0,0
2020-03-04,BR_SE,0,0
2020-03-04,BR_SP,3,0
2020-03-04,BR_TO,0,0
2020-03-04,BY,6,0
2020-03-04,CA,33,0
2020-03-04,CH,57,0
2020-03-04,CH_AG,7,
2020-03-04,CH_BE,6,
2020-03-04,CH_BL,2,
2020-03-04,CH_BS,3,
2020-03-04,CH_FR,4,
2020-03-04,CH_GE,14,0
2020-03-04,CH_JU,2,0
2020-03-04,CH_LU,0,
2020-03-04,CH_NE,8,
2020-03-04,CH_SG,1,
2020-03-04,CH_SZ,3,
2020-03-04,CH_TI,13,0
2020-03-04,CH_VD,,
2020-03-04,CH_VS,4,0
2020-03-04,CH_ZG,1,0
2020-03-04,CH_ZH,15,
2020-03-04,CL,3,0
2020-03-04,CL_ML,2,
2020-03-04,CL_RM,1,
2020-03-04,CN,80497,3014
2020-03-04,CN_AH,990,6
2020-03-04,CN_BJ,417,8
2020-03-04,CN_CQ,576,6
2020-03-04,CN_FJ,296,1
2020-03-04,CN_GD,1350,7
2020-03-04,CN_GS,91,2
2020-03-04,CN_GX,252,2
2020-03-04,CN_HA,1272,22
2020-03-04,CN_HB,67332,2871
2020-03-04,CN_HI,168,5
2020-03-04,CN_HK,102,2
2020-03-04,CN_HL,480,13
2020-03-04,CN_HN,1018,4
2020-03-04,CN_JL,93,1
2020-03-04,CN_JS,631,0
2020-03-04,CN_JX,935,1
2020-03-04,CN_LN,125,1
2020-03-04,CN_MO,10,0
2020-03-04,CN_NX,75,0
2020-03-04,CN_SC,538,3
2020-03-04,CN_SD,758,6
2020-03-04,CN_SH,338,3
2020-03-04,CN_SN,245,1
2020-03-04,CN_SX,133,0
2020-03-04,CN_TJ,136,3
2020-03-04,CN_ZJ,1213,1
2020-03-04,CZ,8,0
2020-03-04,DE,262,0
2020-03-04,DK,10,0
2020-03-04,DZ,12,0
2020-03-04,EC,10,0
2020-03-04,ES,267,1
2020-03-04,ES_AN,12,0
2020-03-04,ES_AR,0,0
2020-03-04,ES_AS,3,0
2020-03-04,ES_CB,10,0
2020-03-04,ES_CE,0,0
2020-03-04,ES_CL,11,0
2020-03-04,ES_CM,12,0
2020-03-04,ES_CN,7,0
2020-03-04,ES_CT,15,0
2020-03-04,ES_EX,6,0
2020-03-04,ES_GA,1,0
2020-03-04,ES_IB,5,0
2020-03-04,ES_MC,0,0
2020-03-04,ES_MD,139,0
2020-03-04,ES_ML,0,0
2020-03-04,ES_NC,3,0
2020-03-04,ES_PV,17,0
2020-03-04,ES_RI,7,0
2020-03-04,ES_VC,19,1
2020-03-04,FR,285,4
2020-03-04,FR_ARA,49,0
2020-03-04,FR_BFC,16,0
2020-03-04,FR_BRE,23,1
2020-03-04,FR_COR,0,0
2020-03-04,FR_CVL,0,0
2020-03-04,FR_GES,38,0
2020-03-04,FR_GF,0,0
2020-03-04,FR_GUA,3,0
2020-03-04,FR_HDF,65,1
2020-03-04,FR_IDF,55,2
2020-03-04,FR_LRE,0,0
2020-03-04,FR_MAY,0,0
2020-03-04,FR_MQ,0,0
2020-03-04,FR_NAQ,5,0
2020-03-04,FR_NOR,2,0
2020-03-04,FR_OCC,9,0
2020-03-04,FR_PAC,13,0
2020-03-04,FR_PDL,7,0
2020-03-04,GB,85,0
2020-03-04,GB_ENG,225,
2020-03-04,GB_NIR,2,0
2020-03-04,GB_SCT,3,0
2020-03-04,GB_WLS,8,0
2020-03-04,GE,3,0
2020-03-04,GR,10,0
2020-03-04,HU,2,0
2020-03-04,IE,6,0
2020-03-04,IL,15,0
2020-03-04,IN,28,0
2020-03-04,IN_DL,2,
2020-03-04,IN_HR,14,
2020-03-04,IN_RJ,2,
2020-03-04,IN_UP,6,
2020-03-04,IQ,31,0
2020-03-04,IR,2922,92
2020-03-04,IS,26,0
2020-03-04,IT,3089,107
2020-03-04,IT_21,82,0
2020-03-04,IT_23,0,0
2020-03-04,IT_25,1820,73
2020-03-04,IT_34,360,6
2020-03-04,IT_36,18,0
2020-03-04,IT_42,26,1
2020-03-04,IT_45,544,22
2020-03-04,IT_52,38,0
2020-03-04,IT_55,9,0
2020-03-04,IT_57,84,4
2020-03-04,IT_62,30,0
2020-03-04,IT_65,7,0
2020-03-04,IT_67,3,0
