country,nuts_3,cases,cases/100k pop.,percent,deaths,intensive_care,datetime
SE,Kronoberg,175,86.86199951171879,,9,4,2020-04-20T00:00:00
SE,Norrbotten,194,77.5711441040039,,18,22,2020-04-20T00:00:00
SE,Jämtland Härjedalen,213,162.831588745117,,1,5,2020-04-20T00:00:00
SE,Halland,241,72.18853759765629,,23,19,2020-04-20T00:00:00
SE,Västerbotten,241,88.6890182495117,,10,20,2020-04-20T00:00:00
SE,Gävleborg,411,143.015213012695,,39,27,2020-04-20T00:00:00
SE,Dalarna,491,170.506240844727,,63,32,2020-04-20T00:00:00
SE,Jönköping,505,138.889266967773,,39,38,2020-04-20T00:00:00
SE,Västmanland,528,191.41184997558602,,30,27,2020-04-20T00:00:00
SE,Skåne,549,39.8453521728516,,43,49,2020-04-20T00:00:00
SE,Örebro,630,206.689529418945,,22,37,2020-04-20T00:00:00
SE,Uppsala,667,173.827835083008,,41,61,2020-04-20T00:00:00
SE,Sörmland,884,297.102905273438,,128,75,2020-04-20T00:00:00
SE,Östergötland,1174,252.204635620117,,58,60,2020-04-20T00:00:00
SE,Västra Götaland,1478,85.6374206542969,,83,134,2020-04-20T00:00:00
SE,Stockholm,5992,252.073867797852,,944,478,2020-04-20T00:00:00
SE,Gotland,20,33.508693695068395,,1,3,2020-04-21T00:00:00
SE,Blekinge,44,27.5678863525391,,2,3,2020-04-21T00:00:00
SE,Kalmar,108,44.0015335083008,,6,16,2020-04-21T00:00:00
SE,Värmland,111,39.3040008544922,,4,11,2020-04-21T00:00:00
SE,Västernorrland,141,57.4696235656738,,21,16,2020-04-21T00:00:00
SE,Kronoberg,184,91.3291854858399,,11,3,2020-04-21T00:00:00
SE,Norrbotten,201,80.37010192871091,,23,22,2020-04-21T00:00:00
SE,Jämtland Härjedalen,214,163.596054077148,,1,5,2020-04-21T00:00:00
SE,Västerbotten,244,89.7930374145508,,11,21,2020-04-21T00:00:00
SE,Halland,247,73.9857635498047,,24,19,2020-04-21T00:00:00
SE,Gävleborg,427,148.582717895508,,40,28,2020-04-21T00:00:00
SE,Dalarna,501,173.978866577148,,65,32,2020-04-21T00:00:00
SE,Jönköping,522,143.564758300781,,41,40,2020-04-21T00:00:00
SE,Skåne,560,40.6437110900879,,56,50,2020-04-21T00:00:00
SE,Västmanland,573,207.72535705566398,,36,28,2020-04-21T00:00:00
SE,Örebro,663,217.51611328125,,34,38,2020-04-21T00:00:00
SE,Uppsala,701,182.688629150391,,64,64,2020-04-21T00:00:00
SE,Sörmland,898,301.80816650390597,,136,78,2020-04-21T00:00:00
SE,Östergötland,1217,261.442108154297,,64,59,2020-04-21T00:00:00
SE,Västra Götaland,1557,90.2147979736328,,103,136,2020-04-21T00:00:00
SE,Stockholm,6189,260.361328125,,1022,486,2020-04-21T00:00:00
SE,Gotland,19,31.833261489868196,,1,3,2020-04-22T00:00:00
SE,Blekinge,47,29.447513580322298,,2,3,2020-04-22T00:00:00
SE,Kalmar,115,46.8534812927246,,7,16,2020-04-22T00:00:00
SE,Värmland,117,41.4285392761231,,5,12,2020-04-22T00:00:00
SE,Västernorrland,153,62.3606567382813,,23,16,2020-04-22T00:00:00
SE,Kronoberg,198,98.2781448364258,,11,3,2020-04-22T00:00:00
SE,Norrbotten,205,81.9695053100586,,26,24,2020-04-22T00:00:00
SE,Jämtland Härjedalen,234,178.885406494141,,10,6,2020-04-22T00:00:00
SE,Västerbotten,249,91.633056640625,,11,22,2020-04-22T00:00:00
SE,Halland,259,77.58021545410159,,26,19,2020-04-22T00:00:00
SE,Gävleborg,443,154.15022277832,,44,29,2020-04-22T00:00:00
SE,Dalarna,536,186.133087158203,,72,33,2020-04-22T00:00:00
SE,Jönköping,559,153.740798950195,,47,40,2020-04-22T00:00:00
SE,Skåne,575,41.7323799133301,,57,50,2020-04-22T00:00:00
SE,Västmanland,581,210.625534057617,,64,29,2020-04-22T00:00:00
SE,Örebro,720,236.216598510742,,39,38,2020-04-22T00:00:00
SE,Uppsala,734,191.28880310058602,,64,64,2020-04-22T00:00:00
SE,Sörmland,944,317.268280029297,,147,78,2020-04-22T00:00:00
SE,Östergötland,1248,268.101684570313,,80,61,2020-04-22T00:00:00
SE,Västra Götaland,1667,96.58834838867192,,131,140,2020-04-22T00:00:00
SE,Stockholm,6401,269.27984619140597,,1070,496,2020-04-22T00:00:00
SE,Gotland,19,31.833261489868196,,1,3,2020-04-23T00:00:00
SE,Blekinge,54,33.8333129882813,,2,3,2020-04-23T00:00:00
SE,Värmland,124,43.9071731567383,,5,13,2020-04-23T00:00:00
SE,Kalmar,128,52.1499633789063,,10,16,2020-04-23T00:00:00
SE,Västernorrland,158,64.39859008789061,,23,16,2020-04-23T00:00:00
SE,Norrbotten,208,83.169059753418,,26,24,2020-04-23T00:00:00
SE,Kronoberg,211,104.730751037598,,12,4,2020-04-23T00:00:00
SE,Jämtland Härjedalen,249,190.35241699218798,,10,7,2020-04-23T00:00:00
SE,Västerbotten,254,93.4730758666992,,12,22,2020-04-23T00:00:00
SE,Halland,288,86.2668075561524,,28,19,2020-04-23T00:00:00
SE,Gävleborg,467,162.501480102539,,45,29,2020-04-23T00:00:00
SE,Dalarna,569,197.5927734375,,73,35,2020-04-23T00:00:00
SE,Jönköping,592,162.81672668457,,49,42,2020-04-23T00:00:00
SE,Skåne,592,42.9662055969238,,57,52,2020-04-23T00:00:00
SE,Västmanland,610,221.13868713378898,,65,29,2020-04-23T00:00:00
SE,Örebro,753,247.04319763183602,,44,40,2020-04-23T00:00:00
SE,Uppsala,767,199.888977050781,,66,63,2020-04-23T00:00:00
SE,Sörmland,1004,337.433624267578,,150,80,2020-04-23T00:00:00
SE,Östergötland,1282,275.40576171875,,81,61,2020-04-23T00:00:00
SE,Västra Götaland,1745,101.10778045654301,,134,148,2020-04-23T00:00:00
SE,Stockholm,6681,281.058990478516,,1128,511,2020-04-23T00:00:00
SE,Gotland,22,36.859565734863295,,1,3,2020-04-24T00:00:00
SE,Blekinge,56,35.086399078369105,,2,3,2020-04-24T00:00:00
SE,Värmland,126,44.615352630615206,,5,13,2020-04-24T00:00:00
SE,Kalmar,137,55.8167572021484,,10,16,2020-04-24T00:00:00
SE,Västernorrland,175,71.3275451660156,,26,16,2020-04-24T00:00:00
SE,Norrbotten,218,87.16757202148442,,28,25,2020-04-24T00:00:00
SE,Kronoberg,228,113.16877746581999,,12,4,2020-04-24T00:00:00
SE,Jämtland Härjedalen,261,199.526031494141,,11,7,2020-04-24T00:00:00
SE,Västerbotten,273,100.465156555176,,13,24,2020-04-24T00:00:00
SE,Halland,298,89.26217651367192,,29,19,2020-04-24T00:00:00
SE,Gävleborg,475,165.285232543945,,47,29,2020-04-24T00:00:00
SE,Skåne,606,43.9822998046875,,60,56,2020-04-24T00:00:00
SE,Dalarna,612,212.525085449219,,79,35,2020-04-24T00:00:00
SE,Västmanland,625,226.576522827148,,77,31,2020-04-24T00:00:00
SE,Jönköping,636,174.91796875,,51,42,2020-04-24T00:00:00
SE,Örebro,802,263.119049072266,,48,42,2020-04-24T00:00:00
SE,Uppsala,802,209.01037597656298,,69,64,2020-04-24T00:00:00
SE,Sörmland,1057,355.24636840820295,,153,83,2020-04-24T00:00:00
SE,Östergötland,1305,280.34674072265597,,90,62,2020-04-24T00:00:00
SE,Västra Götaland,1886,109.277519226074,,149,160,2020-04-24T00:00:00
SE,Stockholm,6967,293.090545654297,,1192,522,2020-04-24T00:00:00
SE,Gotland,25,41.8858680725098,,1,3,2020-04-25T00:00:00
SE,Blekinge,63,39.472198486328104,,2,3,2020-04-25T00:00:00
SE,Värmland,130,46.031711578369105,,5,13,2020-04-25T00:00:00
SE,Kalmar,139,56.6315994262695,,10,17,2020-04-25T00:00:00
SE,Västernorrland,190,77.4413375854492,,27,16,2020-04-25T00:00:00
SE,Norrbotten,231,92.3656387329102,,28,25,2020-04-25T00:00:00
SE,Kronoberg,238,118.13231658935499,,14,4,2020-04-25T00:00:00
SE,Jämtland Härjedalen,264,201.819427490234,,11,7,2020-04-25T00:00:00
SE,Västerbotten,282,103.777198791504,,13,24,2020-04-25T00:00:00
SE,Halland,300,89.8612518310547,,29,20,2020-04-25T00:00:00
SE,Gävleborg,491,170.852737426758,,48,30,2020-04-25T00:00:00
SE,Dalarna,640,222.248458862305,,79,35,2020-04-25T00:00:00
SE,Skåne,644,46.740264892578104,,61,56,2020-04-25T00:00:00
SE,Västmanland,660,239.264801025391,,78,32,2020-04-25T00:00:00
SE,Jönköping,661,181.79368591308602,,51,44,2020-04-25T00:00:00
SE,Örebro,838,274.92987060546903,,52,46,2020-04-25T00:00:00
SE,Uppsala,862,224.647064208984,,70,65,2020-04-25T00:00:00
SE,Sörmland,1081,363.3125,,153,83,2020-04-25T00:00:00
SE,Östergötland,1325,284.643218994141,,91,63,2020-04-25T00:00:00
SE,Västra Götaland,1965,113.85489654541,,161,165,2020-04-25T00:00:00
SE,Stockholm,7148,300.704925537109,,1208,529,2020-04-25T00:00:00
SE,Gotland,26,43.561305999755895,,1,3,2020-04-26T00:00:00
SE,Blekinge,63,39.472198486328104,,2,3,2020-04-26T00:00:00
SE,Värmland,135,47.802162170410206,,5,14,2020-04-26T00:00:00
SE,Kalmar,140,57.0390243530274,,10,17,2020-04-26T00:00:00
SE,Västernorrland,195,79.4792709350586,,27,18,2020-04-26T00:00:00
SE,Norrbotten,231,92.3656387329102,,28,25,2020-04-26T00:00:00
SE,Kronoberg,259,128.555755615234,,14,4,2020-04-26T00:00:00
SE,Jämtland Härjedalen,277,211.757507324219,,11,7,2020-04-26T00:00:00
SE,Västerbotten,292,107.457237243652,,13,24,2020-04-26T00:00:00
SE,Halland,300,89.8612518310547,,29,20,2020-04-26T00:00:00
SE,Gävleborg,514,178.856018066406,,48,31,2020-04-26T00:00:00
SE,Skåne,656,47.611202239990206,,61,57,2020-04-26T00:00:00
SE,Västmanland,660,239.264801025391,,78,33,2020-04-26T00:00:00
SE,Jönköping,680,187.01921081543,,51,46,2020-04-26T00:00:00
SE,Dalarna,685,237.875305175781,,79,39,2020-04-26T00:00:00
SE,Örebro,860,282.147613525391,,52,48,2020-04-26T00:00:00
SE,Uppsala,875,228.035018920898,,70,65,2020-04-26T00:00:00
SE,Sörmland,1089,366.001220703125,,153,82,2020-04-26T00:00:00
SE,Östergötland,1355,291.087982177734,,91,66,2020-04-26T00:00:00
SE,Västra Götaland,2058,119.243446350098,,162,174,2020-04-26T00:00:00
SE,Stockholm,7290,306.67864990234403,,1209,539,2020-04-26T00:00:00
SE,Gotland,28,46.912174224853494,,1,3,2020-04-27T00:00:00
SE,Blekinge,64,40.0987434387207,,2,3,2020-04-27T00:00:00
SE,Värmland,136,48.156253814697294,,8,14,2020-04-27T00:00:00
SE,Kalmar,146,59.483551025390604,,10,17,2020-04-27T00:00:00
SE,Västernorrland,210,85.5930557250977,,34,20,2020-04-27T00:00:00
SE,Norrbotten,233,93.16534423828129,,30,27,2020-04-27T00:00:00
SE,Kronoberg,263,130.541168212891,,17,7,2020-04-27T00:00:00
SE,Jämtland Härjedalen,281,214.815383911133,,11,7,2020-04-27T00:00:00
SE,Västerbotten,293,107.825241088867,,14,24,2020-04-27T00:00:00
SE,Halland,305,91.3589401245117,,31,20,2020-04-27T00:00:00
SE,Gävleborg,520,180.94383239746102,,52,32,2020-04-27T00:00:00
SE,Skåne,679,49.2804985046387,,62,59,2020-04-27T00:00:00
SE,Jönköping,682,187.569274902344,,53,48,2020-04-27T00:00:00
SE,Dalarna,689,239.264358520508,,82,39,2020-04-27T00:00:00
SE,Västmanland,702,254.490753173828,,78,33,2020-04-27T00:00:00
SE,Örebro,877,287.724945068359,,55,51,2020-04-27T00:00:00
SE,Uppsala,882,229.859298706055,,84,66,2020-04-27T00:00:00
SE,Sörmland,1092,367.00949096679705,,158,87,2020-04-27T00:00:00
SE,Östergötland,1365,293.236236572266,,91,69,2020-04-27T00:00:00
SE,Västra Götaland,2101,121.734931945801,,164,181,2020-04-27T00:00:00
SE,Stockholm,7378,310.38067626953097,,1237,546,2020-04-27T00:00:00
SE,Gotland,35,58.6402168273926,,1,3,2020-04-28T00:00:00
SE,Blekinge,64,40.0987434387207,,2,3,2020-04-28T00:00:00
SE,Värmland,147,52.051242828369105,,8,15,2020-04-28T00:00:00
SE,Kalmar,151,61.520660400390604,,11,19,2020-04-28T00:00:00
SE,Västernorrland,220,89.66891479492192,,36,21,2020-04-28T00:00:00
SE,Norrbotten,243,97.1638565063477,,31,27,2020-04-28T00:00:00
SE,Kronoberg,270,134.01565551757798,,19,9,2020-04-28T00:00:00
SE,Jämtland Härjedalen,288,220.166656494141,,11,8,2020-04-28T00:00:00
SE,Västerbotten,299,110.03326416015601,,14,24,2020-04-28T00:00:00
SE,Halland,341,102.142295837402,,31,20,2020-04-28T00:00:00
SE,Gävleborg,534,185.815399169922,,52,32,2020-04-28T00:00:00
SE,Dalarna,697,242.04246520996102,,83,39,2020-04-28T00:00:00
SE,Jönköping,712,195.820114135742,,53,49,2020-04-28T00:00:00
SE,Skåne,713,51.7481498718262,,68,61,2020-04-28T00:00:00
SE,Västmanland,723,262.103729248047,,78,33,2020-04-28T00:00:00
SE,Uppsala,914,238.198867797852,,86,67,2020-04-28T00:00:00
SE,Örebro,928,304.456939697266,,58,52,2020-04-28T00:00:00
SE,Sörmland,1107,372.05081176757795,,158,88,2020-04-28T00:00:00
SE,Östergötland,1401,300.969940185547,,92,70,2020-04-28T00:00:00
SE,Västra Götaland,2212,128.166427612305,,176,186,2020-04-28T00:00:00
SE,Stockholm,7622,320.645355224609,,1287,562,2020-04-28T00:00:00
SE,Gotland,39,65.3419570922852,,1,4,2020-04-29T00:00:00
SE,Blekinge,67,41.9783706665039,,2,3,2020-04-29T00:00:00
SE,Kalmar,155,63.15034484863279,,11,19,2020-04-29T00:00:00
SE,Värmland,168,59.48713684082029,,8,14,2020-04-29T00:00:00
SE,Västernorrland,228,92.9296035766602,,37,23,2020-04-29T00:00:00
SE,Norrbotten,245,97.9635543823242,,31,27,2020-04-29T00:00:00
SE,Kronoberg,291,144.439102172852,,22,9,2020-04-29T00:00:00
SE,Jämtland Härjedalen,294,224.753463745117,,11,8,2020-04-29T00:00:00
SE,Västerbotten,303,111.50528717041,,15,24,2020-04-29T00:00:00
SE,Halland,349,104.538589477539,,31,20,2020-04-29T00:00:00
SE,Gävleborg,547,190.33898925781298,,55,34,2020-04-29T00:00:00
SE,Jönköping,729,200.49560546875,,65,50,2020-04-29T00:00:00
SE,Dalarna,732,254.196670532227,,90,39,2020-04-29T00:00:00
SE,Västmanland,744,269.716674804688,,86,33,2020-04-29T00:00:00
SE,Skåne,746,54.143226623535206,,68,61,2020-04-29T00:00:00
SE,Uppsala,966,251.75065612793,,94,72,2020-04-29T00:00:00
SE,Örebro,974,319.548553466797,,61,54,2020-04-29T00:00:00
SE,Sörmland,1176,395.240966796875,,162,95,2020-04-29T00:00:00
SE,Östergötland,1423,305.696075439453,,101,74,2020-04-29T00:00:00
SE,Västra Götaland,2291,132.743804931641,,192,189,2020-04-29T00:00:00
SE,Stockholm,7835,329.605926513672,,1319,583,2020-04-29T00:00:00
SE,Gotland,46,77.0699996948242,,1,4,2020-04-30T00:00:00
SE,Blekinge,73,45.7376289367676,,2,3,2020-04-30T00:00:00
SE,Kalmar,167,68.03940582275389,,12,19,2020-04-30T00:00:00
SE,Värmland,179,63.38212585449221,,10,16,2020-04-30T00:00:00
SE,Västernorrland,235,95.78270721435551,,38,23,2020-04-30T00:00:00
SE,Norrbotten,252,100.762519836426,,33,27,2020-04-30T00:00:00
SE,Kronoberg,306,151.884414672852,,23,9,2020-04-30T00:00:00
SE,Jämtland Härjedalen,322,246.158554077148,,11,8,2020-04-30T00:00:00
SE,Västerbotten,322,118.497367858887,,15,24,2020-04-30T00:00:00
SE,Halland,366,109.63072967529301,,34,23,2020-04-30T00:00:00
SE,Gävleborg,571,198.690246582031,,55,35,2020-04-30T00:00:00
SE,Västmanland,766,277.692169189453,,89,35,2020-04-30T00:00:00
SE,Jönköping,772,212.321823120117,,67,50,2020-04-30T00:00:00
SE,Skåne,783,56.82861328125,,69,63,2020-04-30T00:00:00
SE,Dalarna,784,272.254364013672,,90,39,2020-04-30T00:00:00
SE,Uppsala,988,257.484100341797,,94,81,2020-04-30T00:00:00
SE,Örebro,1013,332.343627929688,,61,54,2020-04-30T00:00:00
SE,Sörmland,1215,408.348449707031,,165,96,2020-04-30T00:00:00
SE,Östergötland,1440,309.348114013672,,102,74,2020-04-30T00:00:00
SE,Västra Götaland,2459,142.477951049805,,209,200,2020-04-30T00:00:00
SE,Stockholm,8033,337.93548583984403,,1406,593,2020-04-30T00:00:00
SE,Gotland,46,77.0699996948242,,3,4,2020-05-01T00:00:00
SE,Blekinge,73,45.7376289367676,,2,3,2020-05-01T00:00:00
SE,Kalmar,172,70.07651519775389,,12,19,2020-05-01T00:00:00
SE,Värmland,184,65.1525802612305,,10,16,2020-05-01T00:00:00
SE,Västernorrland,252,102.711669921875,,41,23,2020-05-01T00:00:00
SE,Norrbotten,260,103.961326599121,,33,28,2020-05-01T00:00:00
SE,Kronoberg,312,154.862533569336,,23,8,2020-05-01T00:00:00
SE,Västerbotten,326,119.969383239746,,15,24,2020-05-01T00:00:00
SE,Jämtland Härjedalen,331,253.038757324219,,11,8,2020-05-01T00:00:00
SE,Halland,371,111.12841796875,,34,23,2020-05-01T00:00:00
SE,Gävleborg,600,208.781341552734,,57,35,2020-05-01T00:00:00
SE,Västmanland,768,278.417236328125,,89,36,2020-05-01T00:00:00
SE,Jönköping,789,216.99729919433602,,69,51,2020-05-01T00:00:00
SE,Dalarna,798,277.116058349609,,100,41,2020-05-01T00:00:00
SE,Skåne,809,58.7156448364258,,70,64,2020-05-01T00:00:00
SE,Uppsala,1012,263.73876953125,,94,82,2020-05-01T00:00:00
SE,Örebro,1035,339.561370849609,,61,55,2020-05-01T00:00:00
SE,Sörmland,1222,410.701080322266,,171,98,2020-05-01T00:00:00
SE,Östergötland,1443,309.992584228516,,117,80,2020-05-01T00:00:00
SE,Västra Götaland,2512,145.54885864257798,,224,211,2020-05-01T00:00:00
SE,Stockholm,8205,345.171234130859,,1417,606,2020-05-01T00:00:00
SE,Gotland,49,82.096305847168,,3,4,2020-05-02T00:00:00
SE,Blekinge,73,45.7376289367676,,2,3,2020-05-02T00:00:00
SE,Kalmar,179,72.928466796875,,12,20,2020-05-02T00:00:00
SE,Värmland,198,70.10984039306639,,10,15,2020-05-02T00:00:00
SE,Västernorrland,261,106.37994384765601,,42,23,2020-05-02T00:00:00
SE,Norrbotten,267,106.760284423828,,33,28,2020-05-02T00:00:00
SE,Västerbotten,327,120.337387084961,,15,24,2020-05-02T00:00:00
SE,Kronoberg,332,164.789627075195,,23,8,2020-05-02T00:00:00
SE,Jämtland Härjedalen,338,258.390045166016,,11,8,2020-05-02T00:00:00
SE,Halland,377,112.925643920898,,34,23,2020-05-02T00:00:00
SE,Gävleborg,611,212.60900878906298,,59,35,2020-05-02T00:00:00
SE,Västmanland,788,285.66766357421903,,89,36,2020-05-02T00:00:00
SE,Dalarna,800,277.810577392578,,101,42,2020-05-02T00:00:00
SE,Jönköping,821,225.798202514648,,69,51,2020-05-02T00:00:00
SE,Skåne,823,59.73173522949221,,70,65,2020-05-02T00:00:00
SE,Uppsala,1045,272.338958740234,,94,84,2020-05-02T00:00:00
SE,Örebro,1078,353.66873168945295,,62,57,2020-05-02T00:00:00
SE,Sörmland,1277,429.18600463867205,,171,98,2020-05-02T00:00:00
SE,Östergötland,1468,315.36322021484403,,117,80,2020-05-02T00:00:00
SE,Västra Götaland,2636,152.733596801758,,224,213,2020-05-02T00:00:00
SE,Stockholm,8334,350.598052978516,,1428,614,2020-05-02T00:00:00
SE,Gotland,52,87.1226119995117,,3,4,2020-05-03T00:00:00
SE,Blekinge,74,46.3641700744629,,2,3,2020-05-03T00:00:00
SE,Kalmar,179,72.928466796875,,12,20,2020-05-03T00:00:00
SE,Värmland,198,70.10984039306639,,10,15,2020-05-03T00:00:00
SE,Västernorrland,266,108.41787719726601,,43,23,2020-05-03T00:00:00
SE,Norrbotten,267,106.760284423828,,33,29,2020-05-03T00:00:00
SE,Västerbotten,330,121.44139862060499,,15,24,2020-05-03T00:00:00
SE,Kronoberg,337,167.271392822266,,23,8,2020-05-03T00:00:00
SE,Jämtland Härjedalen,348,266.034698486328,,11,8,2020-05-03T00:00:00
SE,Halland,381,114.123794555664,,35,24,2020-05-03T00:00:00
SE,Gävleborg,625,217.480560302734,,61,35,2020-05-03T00:00:00
SE,Västmanland,789,286.03021240234403,,89,36,2020-05-03T00:00:00
SE,Dalarna,803,278.85235595703097,,101,42,2020-05-03T00:00:00
SE,Jönköping,839,230.74870300293,,72,51,2020-05-03T00:00:00
SE,Skåne,851,61.7639236450195,,70,66,2020-05-03T00:00:00
SE,Uppsala,1057,275.46630859375,,94,85,2020-05-03T00:00:00
SE,Örebro,1090,357.60568237304705,,62,58,2020-05-03T00:00:00
SE,Sörmland,1280,430.194244384766,,171,98,2020-05-03T00:00:00
SE,Östergötland,1485,319.015228271484,,118,80,2020-05-03T00:00:00
SE,Västra Götaland,2661,154.18212890625,,224,212,2020-05-03T00:00:00
SE,Stockholm,8405,353.58493041992205,,1430,622,2020-05-03T00:00:00
SE,Gotland,54,90.47348022460942,,3,4,2020-05-04T00:00:00
SE,Blekinge,74,46.3641700744629,,2,3,2020-05-04T00:00:00
SE,Kalmar,187,76.1878356933594,,12,20,2020-05-04T00:00:00
SE,Värmland,207,73.29664611816409,,15,15,2020-05-04T00:00:00
SE,Norrbotten,271,108.359687805176,,35,29,2020-05-04T00:00:00
SE,Västernorrland,276,112.49373626709,,44,24,2020-05-04T00:00:00
SE,Västerbotten,330,121.44139862060499,,16,24,2020-05-04T00:00:00
SE,Kronoberg,354,175.709411621094,,24,8,2020-05-04T00:00:00
SE,Jämtland Härjedalen,359,274.44384765625,,11,8,2020-05-04T00:00:00
SE,Halland,387,115.921020507813,,36,25,2020-05-04T00:00:00
SE,Gävleborg,635,220.960250854492,,64,38,2020-05-04T00:00:00
SE,Västmanland,809,293.280639648438,,95,37,2020-05-04T00:00:00
SE,Jönköping,846,232.673904418945,,75,51,2020-05-04T00:00:00
SE,Dalarna,856,297.25732421875,,101,42,2020-05-04T00:00:00
SE,Skåne,857,62.199390411377,,70,69,2020-05-04T00:00:00
SE,Uppsala,1068,278.333038330078,,107,87,2020-05-04T00:00:00
SE,Örebro,1111,364.49533081054705,,72,61,2020-05-04T00:00:00
SE,Sörmland,1285,431.874694824219,,176,100,2020-05-04T00:00:00
SE,Östergötland,1499,322.022796630859,,121,80,2020-05-04T00:00:00
SE,Västra Götaland,2720,157.600662231445,,227,217,2020-05-04T00:00:00
SE,Stockholm,8536,359.095886230469,,1463,630,2020-05-04T00:00:00
SE,Gotland,53,88.7980422973633,,3,4,2020-05-05T00:00:00
SE,Blekinge,74,46.3641700744629,,2,3,2020-05-05T00:00:00
SE,Kalmar,196,79.85462951660159,,13,21,2020-05-05T00:00:00
SE,Värmland,220,77.8998184204102,,15,16,2020-05-05T00:00:00
SE,Norrbotten,276,110.35894775390601,,35,29,2020-05-05T00:00:00
SE,Västernorrland,278,113.308906555176,,45,25,2020-05-05T00:00:00
SE,Västerbotten,332,122.177406311035,,16,24,2020-05-05T00:00:00
SE,Kronoberg,360,178.687545776367,,26,8,2020-05-05T00:00:00
SE,Jämtland Härjedalen,366,279.795135498047,,11,8,2020-05-05T00:00:00
SE,Halland,395,118.31732177734399,,37,25,2020-05-05T00:00:00
SE,Gävleborg,661,230.00744628906298,,67,39,2020-05-05T00:00:00
SE,Västmanland,820,297.268402099609,,96,38,2020-05-05T00:00:00
SE,Jönköping,865,237.899444580078,,81,52,2020-05-05T00:00:00
SE,Dalarna,868,301.424468994141,,101,42,2020-05-05T00:00:00
SE,Skåne,899,65.2476654052734,,70,70,2020-05-05T00:00:00
SE,Uppsala,1089,283.805877685547,,108,90,2020-05-05T00:00:00
SE,Örebro,1129,370.400756835938,,70,64,2020-05-05T00:00:00
SE,Sörmland,1314,441.62130737304705,,177,103,2020-05-05T00:00:00
SE,Östergötland,1522,326.963775634766,,123,82,2020-05-05T00:00:00
SE,Västra Götaland,2813,162.98922729492202,,234,224,2020-05-05T00:00:00
SE,Stockholm,8686,365.406127929688,,1524,637,2020-05-05T00:00:00
SE,Gotland,59,98.8506546020508,,3,4,2020-05-06T00:00:00
SE,Blekinge,77,48.243801116943395,,2,3,2020-05-06T00:00:00
SE,Kalmar,200,81.4843215942383,,14,21,2020-05-06T00:00:00
SE,Värmland,240,84.9816207885742,,16,16,2020-05-06T00:00:00
SE,Norrbotten,282,112.758056640625,,36,30,2020-05-06T00:00:00
SE,Västernorrland,283,115.34683227539101,,46,25,2020-05-06T00:00:00
SE,Västerbotten,336,123.64942169189501,,17,24,2020-05-06T00:00:00
SE,Jämtland Härjedalen,386,295.08447265625,,11,9,2020-05-06T00:00:00
SE,Kronoberg,392,194.570877075195,,28,8,2020-05-06T00:00:00
SE,Halland,418,125.206680297852,,38,26,2020-05-06T00:00:00
SE,Gävleborg,670,233.13916015625,,70,39,2020-05-06T00:00:00
SE,Västmanland,845,306.331451416016,,99,38,2020-05-06T00:00:00
SE,Jönköping,887,243.95007324218798,,85,53,2020-05-06T00:00:00
SE,Dalarna,895,310.800567626953,,101,45,2020-05-06T00:00:00
SE,Skåne,932,67.6427459716797,,83,71,2020-05-06T00:00:00
SE,Uppsala,1146,298.66070556640597,,111,91,2020-05-06T00:00:00
SE,Örebro,1182,387.788909912109,,71,64,2020-05-06T00:00:00
SE,Sörmland,1347,452.712249755859,,179,104,2020-05-06T00:00:00
SE,Östergötland,1537,330.186157226563,,134,82,2020-05-06T00:00:00
SE,Västra Götaland,2971,172.143966674805,,246,228,2020-05-06T00:00:00
SE,Stockholm,8833,371.590209960938,,1551,639,2020-05-06T00:00:00
SE,Gotland,60,100.526084899902,,3,4,2020-05-07T00:00:00
SE,Blekinge,78,48.8703422546387,,2,3,2020-05-07T00:00:00
SE,Kalmar,205,83.52142333984379,,15,21,2020-05-07T00:00:00
SE,Värmland,250,88.52252197265629,,17,19,2020-05-07T00:00:00
SE,Norrbotten,288,115.157157897949,,36,31,2020-05-07T00:00:00
SE,Västernorrland,299,121.868209838867,,47,26,2020-05-07T00:00:00
SE,Västerbotten,343,126.22545623779301,,17,24,2020-05-07T00:00:00
SE,Jämtland Härjedalen,406,310.373809814453,,13,10,2020-05-07T00:00:00
SE,Kronoberg,414,205.490676879883,,31,9,2020-05-07T00:00:00
SE,Halland,441,132.096038818359,,40,26,2020-05-07T00:00:00
SE,Gävleborg,700,243.578231811523,,73,39,2020-05-07T00:00:00
SE,Västmanland,865,313.581909179688,,99,39,2020-05-07T00:00:00
SE,Dalarna,918,318.787628173828,,107,47,2020-05-07T00:00:00
SE,Jönköping,919,252.7509765625,,85,52,2020-05-07T00:00:00
SE,Skåne,962,69.8200836181641,,88,70,2020-05-07T00:00:00
SE,Uppsala,1179,307.260894775391,,119,94,2020-05-07T00:00:00
SE,Örebro,1225,401.896301269531,,78,63,2020-05-07T00:00:00
SE,Sörmland,1372,461.11447143554705,,181,105,2020-05-07T00:00:00
SE,Östergötland,1555,334.053009033203,,135,82,2020-05-07T00:00:00
SE,Västra Götaland,3117,180.603408813477,,250,236,2020-05-07T00:00:00
SE,Stockholm,9027,379.75146484375,,1604,645,2020-05-07T00:00:00
